,date,permno,ret,prc,shrout
4140727,2014-10-31,86580,0.05907859653234482,19.540000915527344,543537.0
4148317,2014-11-28,86580,0.07753317803144455,20.969999313354492,543537.0
4155250,2014-12-31,86580,-0.043872203677892685,20.049999237060547,543537.0
4164803,2015-01-30,86580,-0.04214460402727127,19.204999923706055,544913.0
4172760,2015-02-27,86580,0.1530851125717163,22.059999465942383,544913.0
4178432,2015-03-31,86580,-0.05145060271024704,20.924999237060547,549840.0
4183291,2015-04-30,86580,0.06069297343492508,22.19499969482422,538000.0
4189439,2015-05-29,86580,0.0014642695896327496,22.1299991607666,538000.0
4202204,2015-06-30,86580,-0.09127874672412872,20.110000610351562,538000.0
4207629,2015-07-31,86580,-0.007956232875585556,19.950000762939453,539000.0
4217569,2015-08-31,86580,0.1317041963338852,22.479999542236328,539000.0
4223253,2015-09-30,86580,0.0965302512049675,24.649999618530273,539000.0
4226801,2015-10-30,86580,0.1509128361940384,28.3700008392334,538000.0
4239205,2015-11-30,86580,0.12213600426912308,31.719999313354492,538000.0
4247653,2015-12-31,86580,0.0390920490026474,32.959999084472656,538000.0
4251238,2016-01-29,86580,-0.11134703457355499,29.290000915527344,538513.0
4256082,2016-02-29,86580,0.07459882646799088,31.360000610351562,538513.0
4268186,2016-03-31,86580,0.1361607313156128,35.630001068115234,542000.0
4275424,2016-04-29,86580,-0.0028066877275705338,35.529998779296875,534000.0
4281761,2016-05-31,86580,0.3181819021701813,46.720001220703125,534000.0
4287025,2016-06-30,86580,0.006207129452377558,47.0099983215332,534000.0
4295421,2016-07-29,86580,0.2146351933479309,57.099998474121094,535000.0
4305130,2016-08-31,86580,0.07626973092556,61.34000015258789,535000.0
4310601,2016-09-30,86580,0.11705243587493896,68.5199966430664,535000.0
4320464,2016-10-31,86580,0.03852900117635727,71.16000366210938,539000.0
4328327,2016-11-30,86580,0.29763901233673096,92.19999694824219,539000.0
4329143,2016-12-30,86580,0.15770067274570465,106.73999786376953,539000.0
4340869,2017-01-31,86580,0.022859307006001472,109.18000030517578,585000.0
4349126,2017-02-28,86580,-0.069243423640728,101.4800033569336,589000.0
4352450,2017-03-31,86580,0.07341344654560089,108.93000030517578,566519.0
4362419,2017-04-28,86580,-0.042504336684942245,104.30000305175781,595000.0
4372424,2017-05-31,86580,0.38533079624176025,144.35000610351562,595000.0
4373343,2017-06-30,86580,0.0014547380851581693,144.55999755859375,595000.0
4386870,2017-07-31,86580,0.12416987866163254,162.50999450683594,600000.0
4389101,2017-08-31,86580,0.04350506514310837,169.44000244140625,600000.0
4399039,2017-09-29,86580,0.055063750594854355,178.77000427246094,600000.0
4407360,2017-10-31,86580,0.15684954822063446,206.80999755859375,606000.0
4409577,2017-11-30,86580,-0.02877032570540905,200.7100067138672,606000.0
4422441,2017-12-29,86580,-0.03592250868678093,193.5,606000.0
4430902,2018-01-31,86580,0.2702842652797699,245.8000030517578,606215.0
4435168,2018-02-28,86580,-0.014849483035504818,242.0,605000.0
4443131,2018-03-29,86580,-0.043016545474529266,231.58999633789062,605000.0
4449279,2018-04-30,86580,-0.028887268155813217,224.89999389648438,607000.0
4461170,2018-05-31,86580,0.12200982123613358,252.19000244140625,607000.0
4467404,2018-06-29,86580,-0.060628924518823624,236.89999389648438,607000.0
4475157,2018-07-31,86580,0.03360070288181305,244.86000061035156,608000.0
4480177,2018-08-31,86580,0.1469002366065979,280.67999267578125,608000.0
4486854,2018-09-28,86580,0.001211330876685679,281.0199890136719,608000.0
4492588,2018-10-31,86580,-0.24976865947246552,210.8300018310547,610000.0
4501084,2018-11-30,86580,-0.224066823720932,163.42999267578125,610000.0
4511527,2018-12-31,86580,-0.1831364780664444,133.5,610000.0
4517003,2019-01-31,86580,0.07677902281284332,143.75,610000.0
4522753,2019-02-28,86580,0.07422605156898499,154.25999450683594,606000.0
4537026,2019-03-29,86580,0.16400884091854095,179.55999755859375,606000.0
4538863,2019-04-30,86580,0.008019616827368736,181.0,609000.0
4547133,2019-05-31,86580,-0.25071820616722107,135.4600067138672,609000.0
4560006,2019-06-28,86580,0.2123873233795166,164.22999572753906,609000.0
4567069,2019-07-31,86580,0.027339741587638855,168.72000122070312,609000.0
4570445,2019-08-30,86580,-0.0062233684584498405,167.50999450683594,609000.0
4576874,2019-09-30,86580,0.03916192054748535,174.07000732421875,609000.0
4588363,2019-10-31,86580,0.15482275187969208,201.02000427246094,612000.0
4595815,2019-11-29,86580,0.07899712026119232,216.74000549316406,612000.0
4606093,2019-12-31,86580,0.08563254028558731,235.3000030517578,612000.0
4610173,2020-01-31,86580,0.004802335985004902,236.42999267578125,612000.0
4615333,2020-02-28,86580,0.14295992255210876,270.07000732421875,612000.0
4626969,2020-03-31,86580,-0.02395675517618656,263.6000061035156,615108.0
4630441,2020-04-30,86580,0.10880118608474731,292.2799987792969,615000.0
4639387,2020-05-29,86580,0.21465714275836945,355.0199890136719,615000.0
4648951,2020-06-30,86580,0.07055944949388504,379.9100036621094,615000.0
4658456,2020-07-31,86580,0.11760678142309189,424.5899963378906,617000.0
4664938,2020-08-31,86580,0.25999194383621216,534.97998046875,617000.0
4668564,2020-09-30,86580,0.01196304615586996,541.219970703125,617000.0
4681185,2020-10-30,86580,-0.07364840060472488,501.3599853515625,619000.0
4691854,2020-11-30,86580,0.06921177357435226,536.0599975585938,619000.0
4698694,2020-12-31,86580,-0.025556813925504684,522.2000122070312,619000.0
4701800,2021-01-29,86580,-0.004998056683689356,519.5900268554688,620000.0
4712392,2021-02-26,86580,0.055793970823287964,548.5800170898438,620000.0
4724164,2021-03-31,86580,-0.026413694024086,533.9299926757812,622345.0
4726665,2021-04-30,86580,0.1244545429944992,600.3800048828125,623000.0
4735219,2021-05-28,86580,0.08228126168251038,649.780029296875,623000.0
4750693,2021-06-30,86580,0.23158597946166992,800.0999755859375,623000.0
4760846,2021-07-30,86580,-0.0251717958599329,194.99000549316406,2500000.0
4767098,2021-08-31,86580,0.148212730884552,223.85000610351562,2500000.0
4770765,2021-09-30,86580,-0.07455886155366898,207.16000366210938,2500000.0
4787364,2021-10-29,86580,0.23416680097579956,255.6699981689453,2502000.0
4788952,2021-11-30,86580,0.27805379033088684,326.760009765625,2500000.0
4803147,2021-12-31,86580,-0.09979809075593948,294.1099853515625,2500000.0
4816230,2022-01-31,86580,-0.1674543172121048,244.86000061035156,2506000.0
4817459,2022-02-28,86580,-0.00412478344514966,243.85000610351562,2506000.0
4827401,2022-03-31,86580,0.11913052201271057,272.8599853515625,2503959.0
4843715,2022-04-29,86580,-0.32027408480644226,185.47000122070312,2500000.0
4849958,2022-05-31,86580,0.006739634554833174,186.72000122070312,2500000.0
4862068,2022-06-30,86580,-0.1879284679889679,151.58999633789062,2500000.0
4865125,2022-07-29,86580,0.198166161775589,181.6300048828125,2489000.0
4876980,2022-08-31,86580,-0.16896989941596985,150.94000244140625,2490000.0
4893784,2022-09-30,86580,-0.1955081671476364,121.38999938964844,2490000.0
4901227,2022-10-31,86580,0.11187084764242172,134.97000122070312,2460000.0
4907289,2022-11-30,86580,0.2541305124759674,169.22999572753906,2460000.0
4915329,2022-12-30,86580,-0.13644151389598846,146.13999938964844,2460000.0
2871601,2000-01-31,87055,0.07260274142026901,48.9375,444774.0
2885278,2000-02-29,87055,0.014048531651496887,49.625,444774.0
2888015,2000-03-31,87055,0.05919395387172699,52.5625,444774.0
2902129,2000-04-28,87055,0.028537455946207047,54.0625,444774.0
2907218,2000-05-31,87055,-0.40924856066703796,31.9375,449937.0
2919693,2000-06-30,87055,0.03326810151338577,33.0,446983.0
2922884,2000-07-31,87055,-0.013257576152682304,32.5625,446983.0
2933116,2000-08-31,87055,0.057581573724746704,34.4375,446983.0
2940906,2000-09-29,87055,0.014519056305289268,34.9375,447297.0
2950458,2000-10-31,87055,0.04830053821206093,36.625,447962.0
2962189,2000-11-30,87055,-0.10921501368284225,32.625,447756.0
2964607,2000-12-29,87055,0.22413793206214905,39.9375,448102.0
2978340,2001-01-31,87055,0.15805946290493011,46.25,448102.0
2985210,2001-02-28,87055,-0.0972972959280014,41.75,449799.0
2989275,2001-03-30,87055,-0.05988023802638054,39.25,450019.0
3004745,2001-04-30,87055,-0.11006368696689606,34.93000030517578,450019.0
3010845,2001-05-31,87055,0.11394215375185013,38.90999984741211,450614.0
3019536,2001-06-29,87055,0.055769775062799454,41.08000183105469,450923.0
3023056,2001-07-31,87055,0.047955144196748734,43.04999923706055,450923.0
3033573,2001-08-31,87055,-0.13101044297218323,37.40999984741211,451754.0
3040682,2001-09-28,87055,-0.049451977014541626,35.560001373291016,451754.0
3049758,2001-10-31,87055,0.06383577734231949,37.83000183105469,451754.0
3055489,2001-11-30,87055,0.0806238204240799,40.880001068115234,452367.0
3061888,2001-12-31,87055,0.08561643958091736,44.380001068115234,452421.0
3073694,2002-01-31,87055,0.036502905189991,46.0,452421.0
3082356,2002-02-28,87055,-0.10304351150989532,41.2599983215332,453860.0
3083866,2002-03-28,87055,-0.03490059822797775,39.81999969482422,454064.0
3093168,2002-04-30,87055,0.009542969986796379,40.20000076293945,454064.0
3105056,2002-05-31,87055,-0.02313433587551117,39.27000045776367,454783.0
3108353,2002-06-28,87055,-0.016552114859223366,38.619998931884766,454783.0
3119319,2002-07-31,87055,-0.09709995239973068,34.869998931884766,454783.0
3127686,2002-08-30,87055,-0.04186977818608284,33.40999984741211,455325.0
3131650,2002-09-30,87055,-0.031128432601690292,32.369998931884766,455325.0
3142102,2002-10-31,87055,0.048192813992500305,33.93000030517578,455325.0
3145371,2002-11-29,87055,-0.04804011434316635,32.29999923706055,455771.0
3154069,2002-12-31,87055,-0.13126935064792633,28.059999465942383,455803.0
3158221,2003-01-31,87055,0.028866764158010483,28.8700008392334,455803.0
3170946,2003-02-28,87055,0.05715274065732956,30.520000457763672,456040.0
3175519,2003-03-31,87055,-0.016055038198828697,30.030000686645508,456142.0
3182899,2003-04-30,87055,0.15251414477825165,34.61000061035156,456142.0
3188128,2003-05-30,87055,0.07627851516008377,37.25,456748.0
3199274,2003-06-30,87055,-0.01744970493018627,36.599998474121094,457094.0
3201351,2003-07-31,87055,0.010655825957655907,36.9900016784668,457094.0
3214163,2003-08-29,87055,-0.12814277410507202,32.25,457479.0
3219361,2003-09-30,87055,-0.034108538180589676,31.149999618530273,457479.0
3227950,2003-10-31,87055,0.13804177939891815,35.45000076293945,457753.0
3232842,2003-11-28,87055,0.01043720543384552,35.81999969482422,457793.0
3236726,2003-12-31,87055,0.037967633455991745,37.18000030517578,458079.0
3248514,2004-01-30,87055,-0.00645512854680419,36.939998626708984,458079.0
3256097,2004-02-27,87055,0.05197623372077942,38.86000061035156,461170.0
3261303,2004-03-31,87055,-0.032166752964258194,37.61000061035156,458990.0
3267246,2004-04-30,87055,-0.002924770349636674,37.5,458990.0
3274250,2004-05-28,87055,0.013333373703062534,37.900001525878906,459390.0
3279764,2004-06-30,87055,0.0865435004234314,41.18000030517578,461170.0
3290905,2004-07-30,87055,-0.008984973654150963,40.709999084472656,461170.0
3297341,2004-08-31,87055,0.011299412697553635,41.16999816894531,462637.0
3304073,2004-09-30,87055,0.008258444257080555,41.5099983215332,462637.0
3308212,2004-10-29,87055,0.15490244328975677,47.939998626708984,469072.0
3316583,2004-11-30,87055,0.015853147953748703,48.599998474121094,471873.0
3321458,2004-12-31,87055,-0.003909436985850334,48.40999984741211,472392.0
3332574,2005-01-31,87055,-0.02354884147644043,47.27000045776367,472392.0
3333856,2005-02-28,87055,-0.012269944883883,46.59000015258789,477400.0
3346133,2005-03-31,87055,-0.05172783508896828,44.18000030517578,477662.0
3347892,2005-04-29,87055,-0.08035308122634888,40.630001068115234,477662.0
3360735,2005-05-31,87055,0.1197391077876091,45.380001068115234,479287.0
3365630,2005-06-30,87055,-0.014323524199426174,44.72999954223633,479196.0
3373475,2005-07-29,87055,0.02772192470729351,45.970001220703125,479196.0
3375534,2005-08-31,87055,-0.05340438708662987,43.400001525878906,472480.0
3384808,2005-09-30,87055,-0.007142888382077217,43.09000015258789,472480.0
3395599,2005-10-31,87055,0.12253420054912567,48.369998931884766,472099.0
3397980,2005-11-30,87055,0.0350424200296402,49.95000076293945,475828.0
3409487,2005-12-30,87055,-0.009609600529074669,49.470001220703125,473158.0
3414635,2006-01-31,87055,0.008489957079291344,49.88999938964844,473158.0
3424051,2006-02-28,87055,0.02836238220334053,51.189998626708984,469635.0
3424206,2006-03-31,87055,0.05801916867494583,54.15999984741211,471233.0
3431629,2006-04-28,87055,0.004985237494111061,54.43000030517578,471233.0
3441102,2006-05-31,87055,-0.025169942528009415,52.93000030517578,469802.0
3445903,2006-06-30,87055,0.07935009896755219,57.130001068115234,467971.0
3454059,2006-07-31,87055,-0.07421674579381943,52.7599983215332,467971.0
3462011,2006-08-31,87055,-0.1131538599729538,46.790000915527344,467971.0
3471170,2006-09-29,87055,0.06176532059907913,49.68000030517578,462279.0
3473913,2006-10-31,87055,0.07447666674852371,53.380001068115234,458268.0
3486346,2006-11-30,87055,-0.017796961590647697,52.29999923706055,455949.0
3492376,2006-12-29,87055,0.010898656211793423,52.869998931884766,452314.0
3498438,2007-01-31,87055,0.06222812458872795,56.15999984741211,452314.0
3507768,2007-02-28,87055,-0.0024928858038038015,55.88999938964844,449327.0
3511241,2007-03-30,87055,-0.03667917847633362,53.84000015258789,446645.0
3519748,2007-04-30,87055,-0.002321702428162098,53.56999969482422,446645.0
3528390,2007-05-31,87055,0.054134804755449295,56.470001220703125,440230.0
3535996,2007-06-29,87055,0.03630244731903076,58.52000045776367,437939.0
3543293,2007-07-31,87055,0.02435062825679779,59.79999923706055,437939.0
3550899,2007-08-31,87055,0.03260871022939682,61.75,437013.0
3553953,2007-09-28,87055,-0.006153863389045,61.369998931884766,437013.0
3564637,2007-10-31,87055,0.09597528725862503,67.26000213623047,434084.0
3572717,2007-11-30,87055,0.004237278830260038,67.4000015258789,434992.0
3574644,2007-12-31,87055,0.03501484543085098,69.76000213623047,434757.0
3581967,2008-01-31,87055,-0.026089444756507874,67.94000244140625,434757.0
3591892,2008-02-29,87055,-0.08647342026233673,61.91999816894531,434230.0
3600941,2008-03-31,87055,0.04925715550780296,64.97000122070312,433257.0
3604371,2008-04-30,87055,0.09665997326374054,71.25,433257.0
3611647,2008-05-30,87055,0.0032280657906085253,71.31999969482422,435056.0
3620758,2008-06-30,87055,-0.01654515229165554,70.13999938964844,434775.0
3626153,2008-07-31,87055,-0.10635869950056076,62.68000030517578,434775.0
3633110,2008-08-29,87055,0.07243135571479797,67.05999755859375,432513.0
3638191,2008-09-30,87055,-0.031762562692165375,64.93000030517578,432513.0
3650542,2008-10-31,87055,-0.1219775453209877,57.0099983215332,431675.0
3654560,2008-11-28,87055,-0.09436935931444168,51.470001220703125,433162.0
3664257,2008-12-31,87055,0.02001163363456726,52.5,433244.0
3671793,2009-01-30,87055,-0.14228573441505432,45.029998779296875,433244.0
3674143,2009-02-27,87055,-0.056184735149145126,42.34000015258789,434027.0
3682330,2009-03-31,87055,0.0940009355545044,46.31999969482422,434027.0
3692451,2009-04-30,87055,0.04922277107834816,48.599998474121094,434027.0
3696609,2009-05-29,87055,0.002057654084637761,48.52000045776367,434880.0
3701162,2009-06-30,87055,-0.05647159367799759,45.779998779296875,434880.0
3707417,2009-07-31,87055,0.08125822246074677,49.5,434880.0
3717584,2009-08-31,87055,0.033535342663526535,50.97999954223633,435974.0
3720300,2009-09-30,87055,0.10592392086982727,56.380001068115234,435974.0
3731974,2009-10-30,87055,0.0115288645029068,56.849998474121094,435989.0
3738182,2009-11-30,87055,0.05382588133215904,59.90999984741211,439325.0
3743421,2009-12-31,87055,-0.012351889163255692,59.16999816894531,439333.0
3746899,2010-01-29,87055,-0.029406758025288582,57.43000030517578,439333.0
3757581,2010-02-26,87055,0.0647745206952095,60.970001220703125,440379.0
3764401,2010-03-31,87055,-0.020665936172008514,59.709999084472656,440507.0
3769084,2010-04-30,87055,-0.010550950653851032,59.08000183105469,440507.0
3774436,2010-05-28,87055,-0.01057890709489584,58.25,439132.0
3787311,2010-06-30,87055,-0.058712415397167206,54.83000183105469,439132.0
3787521,2010-07-30,87055,0.034287746995687485,56.709999084472656,439132.0
3794888,2010-08-31,87055,-8.81517626112327e-05,56.5,433510.0
3806471,2010-09-30,87055,0.14141589403152466,64.48999786376953,433510.0
3810170,2010-10-29,87055,-0.02349197492003441,62.77000045776367,432334.0
3817082,2010-11-30,87055,0.07710690051317215,67.61000061035156,436312.0
3824778,2010-12-31,87055,0.068037249147892,72.20999908447266,436525.0
3828478,2011-01-31,87055,-0.005123982205986977,71.83999633789062,436525.0
3840321,2011-02-28,87055,0.043917104601860046,74.79000091552734,437164.0
